timestamp,data,prediction-5step
13521,20158.0,17933.0078125000000
13522,19466.0,18513.0156250000000
13523,18777.0,18025.2070312500000
13524,18046.0,17226.1660156250000
13525,16942.0,17027.1855468750000
13526,17086.0,17415.3496093750000
13527,17940.0,17443.7460937500000
13528,18772.0,17376.4199218750000
13529,17482.0,17253.4589843750000
13530,16569.0,17039.1425781250000
13531,18233.0,17021.3652343750000
13532,19135.0,17239.3085937500000
13533,19091.0,17632.8632812500000
13534,18617.0,17724.1621093750000
13535,17164.0,17790.6640625000000
13536,16051.0,18273.0195312500000
13537,15234.0,18903.0390625000000
13538,17458.0,19478.7597656250000
13539,20701.0,20024.8125000000000
13540,22952.0,20627.6250000000000
13541,24343.0,21395.2714843750000
13542,25500.0,22316.4628906250000
13543,24778.0,23021.4296875000000
13544,23798.0,22893.8066406250000
13545,23245.0,22862.5820312500000
13546,23412.0,23045.7851562500000
13547,23284.0,23212.8906250000000
13548,24149.0,23383.9257812500000
13549,24012.0,23111.8417968750000
13550,24821.0,22252.6816406250000
13551,24084.0,20935.0351562500000
13552,23820.0,19135.8632812500000
13553,22072.0,17423.9589843750000
13554,20639.0,15352.9785156250000
13555,18427.0,14062.0361328125000
13556,17375.0,12428.7783203125000
13557,15243.0,11372.7460937500000
13558,12879.0,9982.1679687500000
13559,11113.0,8919.6894531250000
13560,9690.0,7547.6904296875000
13561,5705.0,6351.6474609375000
13562,3845.0,5142.3408203125000
13563,3253.0,4516.9023437500000
13564,3661.0,4444.6699218750000
13565,4911.0,4470.7978515625000
13566,5008.0,4460.5019531250000
13567,6935.0,5459.6806640625000
13568,8307.0,6710.3457031250000
13569,11551.0,8373.0947265625000
13570,12067.0,10952.1464843750000
13571,15378.0,13619.6201171875000
13572,15928.0,15972.9746093750000
13573,17514.0,16991.6093750000000
13574,18042.0,17708.3925781250000
13575,19327.0,17748.7949218750000
13576,20013.0,17417.6250000000000
13577,20306.0,16933.7285156250000
13578,20357.0,16824.0175781250000
13579,20276.0,16769.7128906250000
13580,19237.0,17107.7167968750000
13581,19373.0,17551.3652343750000
13582,18922.0,17986.0859375000000
13583,18666.0,18378.0292968750000
13584,17265.0,18735.4375000000000
13585,16050.0,18883.0546875000000
13586,17772.0,19152.5078125000000
13587,20783.0,19451.8593750000000
13588,22805.0,19811.7792968750000
13589,24171.0,20172.1230468750000
13590,24832.0,20681.9414062500000
13591,24204.0,21446.8945312500000
13592,24161.0,21968.2304687500000
13593,23640.0,22537.2070312500000
13594,23904.0,22918.6660156250000
13595,24349.0,23241.5566406250000
13596,25072.0,23564.3906250000000
13597,25638.0,23743.9726562500000
13598,26258.0,23889.4062500000000
13599,26818.0,23878.1894531250000
13600,25488.0,23682.4882812500000
13601,24139.0,23222.2890625000000
13602,22558.0,22451.0625000000000
13603,21056.0,21373.8515625000000
13604,19937.0,19970.5585937500000
13605,17898.0,18074.2167968750000
13606,15412.0,15854.6376953125000
13607,13266.0,13585.4941406250000
13608,11091.0,11705.1953125000000
13609,6597.0,10464.1425781250000
13610,3983.0,8894.3613281250000
13611,3432.0,6747.8994140625000
13612,3458.0,5080.4619140625000
13613,4028.0,4548.6162109375000
13614,4021.0,4260.1855468750000
13615,5865.0,4945.3994140625000
13616,6288.0,6088.4062500000000
13617,8257.0,7535.5263671875000
13618,9888.0,9927.6142578125000
13619,12662.0,13111.3867187500000
13620,13431.0,16224.6582031250000
13621,16287.0,16927.9765625000000
13622,16563.0,17646.0957031250000
13623,18252.0,17799.6523437500000
13624,18852.0,17684.8984375000000
13625,19904.0,17165.7929687500000
13626,18579.0,16703.4667968750000
13627,18606.0,16495.6464843750000
13628,18943.0,16840.4882812500000
13629,18334.0,17195.1484375000000
13630,17888.0,17662.8242187500000
13631,18029.0,17505.6640625000000
13632,17235.0,17458.9121093750000
13633,16345.0,17640.5253906250000
13634,17037.0,17650.8847656250000
13635,17834.0,17623.1757812500000
13636,18481.0,17763.8769531250000
13637,18232.0,17703.0781250000000
13638,18435.0,17481.0703125000000
13639,16987.0,17539.6699218750000
13640,17105.0,17672.0644531250000
13641,16161.0,17644.5292968750000
13642,14736.0,17003.5488281250000
13643,13930.0,16106.5410156250000
13644,13668.0,14136.1289062500000
13645,12633.0,12520.9375000000000
13646,11384.0,10708.7324218750000
13647,9871.0,8780.0625000000000
13648,8265.0,7020.2338867187500
13649,6300.0,5746.2255859375000
13650,4618.0,4873.3417968750000
13651,3516.0,4494.7089843750000
13652,2775.0,4298.0546875000000
13653,2337.0,4179.7480468750000
13654,1813.0,4154.3085937500000
13655,1671.0,4355.9482421875000
13656,2096.0,4605.8642578125000
13657,1913.0,4835.4443359375000
13658,2559.0,5426.3798828125000
13659,4328.0,6839.0400390625000
13660,6774.0,8864.2900390625000
13661,11057.0,10678.1992187500000
13662,13661.0,12049.2929687500000
13663,17268.0,13861.1640625000000
13664,17901.0,15768.2197265625000
13665,17896.0,16816.9023437500000
13666,16885.0,17330.5019531250000
13667,15854.0,16807.1503906250000
13668,14238.0,16272.9345703125000
13669,14800.0,16047.0000000000000
13670,14124.0,16213.0556640625000
13671,14934.0,16067.2226562500000
13672,14736.0,15860.3085937500000
13673,14691.0,15636.9716796875000
13674,13607.0,15685.1718750000000
13675,15418.0,15609.3701171875000
13676,15730.0,15690.8437500000000
13677,16857.0,15735.2636718750000
13678,16627.0,15809.6201171875000
13679,16021.0,15787.7324218750000
13680,14776.0,15987.9550781250000
13681,14901.0,16366.6044921875000
13682,16711.0,16897.0390625000000
13683,18473.0,17281.6035156250000
13684,20298.0,17491.2382812500000
13685,21092.0,17554.9882812500000
13686,20346.0,17653.1933593750000
13687,19928.0,17915.3281250000000
13688,20342.0,18178.8261718750000
13689,18909.0,18411.1074218750000
13690,19028.0,18283.7675781250000
13691,18494.0,17282.4648437500000
13692,16876.0,15704.4335937500000
13693,14456.0,14294.2783203125000
13694,12610.0,12051.3007812500000
13695,10865.0,10769.7744140625000
13696,8772.0,9542.1699218750000
13697,6805.0,7763.5541992187500
13698,5135.0,5640.5791015625000
13699,3979.0,4626.2167968750000
13700,3117.0,4345.5781250000000
13701,2323.0,4109.2451171875000
13702,1923.0,4082.3320312500000
13703,1663.0,4289.6083984375000
13704,1857.0,4661.4082031250000
13705,1613.0,4949.8691406250000
13706,2144.0,5395.6972656250000
13707,3944.0,6559.6230468750000
13708,6426.0,8716.9902343750000
13709,11366.0,11400.0585937500000
13710,14462.0,13769.6035156250000
13711,19305.0,15703.1533203125000
13712,20374.0,17008.0117187500000
13713,19961.0,17617.3515625000000
13714,17963.0,18231.7988281250000
13715,17470.0,17559.9121093750000
13716,15683.0,16953.9433593750000
13717,16533.0,17296.3593750000000
13718,14997.0,17489.3925781250000
13719,16235.0,17056.6406250000000
13720,16264.0,16799.6777343750000
13721,15642.0,16367.2675781250000
13722,15039.0,16382.8632812500000
13723,16500.0,16120.1367187500000
13724,17415.0,16281.2636718750000
13725,17590.0,16375.0341796875000
13726,17601.0,16398.8183593750000
13727,15914.0,16418.6875000000000
13728,15245.0,16804.9140625000000
13729,14361.0,17364.9550781250000
13730,17317.0,17904.5156250000000
13731,19663.0,18433.2929687500000
13732,22083.0,18867.6210937500000
13733,22239.0,19443.4589843750000
13734,22315.0,20153.2675781250000
13735,21484.0,20820.9941406250000
13736,21154.0,20930.2265625000000
13737,21017.0,20901.0742187500000
13738,21411.0,20858.0761718750000
13739,20974.0,20545.1757812500000
13740,19967.0,19499.7871093750000
13741,17815.0,17936.1523437500000
13742,16380.0,16016.8906250000000
13743,13481.0,14211.7216796875000
13744,10599.0,12215.4550781250000
13745,8350.0,10469.4863281250000
13746,7436.0,8549.6162109375000
13747,5015.0,6629.4091796875000
13748,4013.0,4821.5917968750000
13749,3209.0,4290.4414062500000
13750,2437.0,4096.2402343750000
13751,2126.0,4192.6708984375000
13752,2218.0,4186.0908203125000
13753,2027.0,4696.6083984375000
13754,2304.0,5097.3144531250000
13755,4426.0,5751.0732421875000
13756,6639.0,7306.8896484375000
13757,11635.0,10121.6113281250000
13758,14768.0,13373.1171875000000
13759,18780.0,15764.3037109375000
13760,19661.0,17250.4746093750000
13761,19321.0,17642.5468750000000
13762,18288.0,18187.8281250000000
13763,17136.0,17412.1367187500000
13764,16042.0,16859.3710937500000
13765,16267.0,17069.2656250000000
13766,15556.0,17179.6582031250000
13767,16945.0,16974.0175781250000
13768,17213.0,16639.6621093750000
13769,16540.0,16316.2148437500000
13770,16175.0,16245.9472656250000
13771,16782.0,16098.6015625000000
13772,16878.0,16353.1259765625000
13773,17770.0,16604.0722656250000
13774,17567.0,16709.2421875000000
13775,15706.0,16835.3593750000000
13776,14131.0,17200.6308593750000
13777,13237.0,17640.0351562500000
13778,15841.0,18280.5976562500000
13779,18978.0,18864.1835937500000
13780,20296.0,19384.3574218750000
13781,21204.0,20049.4257812500000
13782,22395.0,20843.1621093750000
13783,22410.0,21589.9023437500000
13784,22409.0,21767.9765625000000
13785,22931.0,21342.6386718750000
13786,22844.0,20910.6054687500000
13787,23669.0,20548.1914062500000
13788,22449.0,19862.3144531250000
13789,21445.0,18722.5429687500000
13790,19574.0,17396.7304687500000
13791,16466.0,15425.0888671875000
13792,13204.0,13816.6894531250000
13793,10276.0,11449.5683593750000
13794,7688.0,9867.0507812500000
13795,5748.0,8391.4541015625000
13796,4747.0,6382.8212890625000
13797,3604.0,4615.1738281250000
13798,2939.0,4229.5839843750000
13799,2540.0,4025.5615234375000
13800,2826.0,4154.8378906250000
13801,2451.0,4608.1728515625000
13802,2658.0,5174.4228515625000
13803,4645.0,6002.1464843750000
13804,6928.0,7654.6801757812500
13805,12011.0,10617.4628906250000
13806,15077.0,13742.7929687500000
13807,18989.0,16108.7080078125000
13808,20285.0,17788.3046875000000
13809,19473.0,18272.9375000000000
13810,18225.0,18538.0507812500000
13811,17963.0,17627.2031250000000
13812,16458.0,17059.1093750000000
13813,16655.0,17355.2382812500000
13814,16123.0,17358.9101562500000
13815,17335.0,17117.2714843750000
13816,17616.0,17004.1738281250000
13817,17306.0,16684.1679687500000
13818,16729.0,16618.1699218750000
13819,17767.0,16521.8789062500000
13820,18385.0,16758.2207031250000
13821,18741.0,17014.7656250000000
13822,17683.0,17215.7949218750000
13823,16498.0,17392.3574218750000
13824,14281.0,17871.5878906250000
13825,13569.0,18480.5625000000000
13826,16310.0,19111.5429687500000
13827,19610.0,19675.2304687500000
13828,22514.0,20335.5859375000000
13829,23655.0,21152.2695312500000
13830,24680.0,22168.1171875000000
13831,24360.0,22846.5234375000000
13832,24734.0,22722.7871093750000
13833,23889.0,22259.0097656250000
13834,23665.0,22367.3476562500000
13835,24220.0,22403.0820312500000
13836,23251.0,22193.8593750000000
13837,22214.0,21502.8300781250000
13838,20656.0,20105.5839843750000
13839,19438.0,18010.7226562500000
13840,17120.0,15866.4208984375000
13841,13929.0,13000.3066406250000
13842,10852.0,10681.3378906250000
13843,8485.0,9191.2187500000000
13844,7435.0,7994.5683593750000
13845,5568.0,6402.4785156250000
13846,4764.0,4738.5292968750000
13847,4117.0,4276.9238281250000
13848,3973.0,4141.5849609375000
13849,3147.0,4374.3330078125000
13850,3302.0,4634.7343750000000
13851,5168.0,5403.3017578125000
13852,7093.0,6352.8955078125000
13853,11848.0,7923.6293945312500
13854,14684.0,10442.2421875000000
13855,18882.0,13589.9443359375000
13856,19721.0,15919.1269531250000
13857,20301.0,17128.4531250000000
13858,19031.0,17951.0195312500000
13859,19225.0,17437.9570312500000
13860,18035.0,17055.5117187500000
13861,16845.0,17153.0957031250000
13862,16418.0,17468.5859375000000
13863,18444.0,17363.2304687500000
13864,18719.0,17457.5976562500000
13865,17477.0,17315.1640625000000
13866,17091.0,17079.9628906250000
13867,17625.0,16984.0664062500000
13868,18588.0,17380.6835937500000
13869,19202.0,17732.1289062500000
13870,18114.0,17816.1699218750000
13871,16007.0,17972.8222656250000
13872,14750.0,18333.1542968750000
13873,13727.0,18866.3144531250000
13874,16146.0,19466.4570312500000
13875,19137.0,19998.6367187500000
13876,21711.0,20635.6308593750000
13877,23776.0,21480.1425781250000
13878,25175.0,22401.9531250000000
13879,25289.0,23079.6406250000000
13880,24254.0,23073.9218750000000
13881,23589.0,22727.4003906250000
13882,23454.0,22777.2578125000000
13883,23172.0,22935.5371093750000
13884,23590.0,23123.2871093750000
13885,24174.0,23064.4179687500000
13886,24377.0,22489.6328125000000
13887,24271.0,21270.5156250000000
13888,23622.0,19355.4785156250000
13889,22039.0,17130.8261718750000
13890,20401.0,15025.9707031250000
13891,18709.0,13216.1972656250000
13892,16595.0,11911.3251953125000
13893,14822.0,10782.9023437500000
13894,12638.0,9631.9013671875000
13895,10584.0,8555.3623046875000
13896,9572.0,7406.2050781250000
13897,5831.0,5985.0312500000000
13898,3966.0,4948.3427734375000
13899,3496.0,4452.3886718750000
13900,3981.0,4365.0107421875000
13901,5199.0,4524.4794921875000
13902,5552.0,4537.7666015625000
13903,8269.0,5555.0488281250000
13904,9253.0,6826.9794921875000
13905,12340.0,8612.2285156250000
13906,13476.0,11277.1552734375000
13907,16936.0,13773.5566406250000
13908,16511.0,15861.5039062500000
13909,18886.0,16746.3691406250000
13910,19413.0,17362.5527343750000
13911,20839.0,17284.8476562500000
13912,21540.0,16959.3574218750000
13913,22178.0,16591.0429687500000
13914,22254.0,16864.7656250000000
13915,22281.0,17050.9687500000000
13916,21898.0,17664.3925781250000
13917,22149.0,18258.0957031250000
13918,21749.0,18826.0703125000000
13919,21077.0,19301.6113281250000
13920,19193.0,19713.0175781250000
13921,17376.0,20066.3144531250000
13922,19630.0,20449.6445312500000
13923,22654.0,20819.4648437500000
13924,24451.0,21128.4140625000000
13925,25687.0,21336.8320312500000
13926,26314.0,21652.9687500000000
13927,25748.0,22262.9628906250000
13928,24895.0,22913.1289062500000
13929,24269.0,23141.4414062500000
13930,23651.0,23279.7343750000000
13931,24402.0,23371.6757812500000
13932,25240.0,23546.0136718750000
13933,25479.0,23712.9140625000000
13934,26472.0,23818.2421875000000
13935,25434.0,23866.8632812500000
13936,24583.0,23690.5429687500000
13937,22971.0,23309.5507812500000
13938,21737.0,22633.5781250000000
13939,20773.0,21626.1640625000000
13940,20014.0,20062.0371093750000
13941,17796.0,17946.2304687500000
13942,15186.0,15333.9062500000000
13943,13306.0,13212.4814453125000
13944,11509.0,11757.9306640625000
13945,6803.0,10835.7246093750000
13946,4659.0,9284.4707031250000
13947,3600.0,7113.3442382812500
13948,3693.0,5409.2255859375000
13949,4615.0,4683.3691406250000
13950,5309.0,4238.7617187500000
13951,6443.0,4879.3886718750000
13952,7020.0,5912.3964843750000
13953,9780.0,7338.2949218750000
13954,11245.0,9561.1621093750000
13955,14131.0,12484.4394531250000
13956,15336.0,15197.7919921875000
13957,18483.0,16377.0605468750000
13958,19007.0,17335.7597656250000
13959,20256.0,17313.4589843750000
13960,20666.0,17023.9316406250000
13961,20935.0,16575.4199218750000
13962,20422.0,16615.6894531250000
13963,20498.0,17059.8203125000000
13964,21199.0,17624.8457031250000
13965,20416.0,17946.2109375000000
13966,20211.0,18191.0839843750000
13967,19965.0,18173.9199218750000
13968,19150.0,18250.4160156250000
13969,18664.0,18619.5195312500000
13970,19195.0,18548.2812500000000
13971,20236.0,18447.9648437500000
13972,21035.0,18228.9960937500000
13973,20455.0,17584.3964843750000
13974,20235.0,16666.7226562500000
13975,18614.0,15991.5781250000000
13976,19364.0,15723.1298828125000
13977,18337.0,15537.1933593750000
13978,17630.0,14579.1484375000000
13979,16815.0,13604.4687500000000
13980,15953.0,11978.9687500000000
13981,14644.0,11479.3955078125000
13982,12584.0,10447.6181640625000
13983,10856.0,9348.1113281250000
13984,8144.0,8131.0405273437500
13985,6413.0,6859.9609375000000
13986,4448.0,5554.0771484375000
13987,3749.0,4586.8603515625000
13988,3016.0,4354.8593750000000
13989,2405.0,4077.9697265625000
13990,1833.0,4210.4648437500000
13991,1629.0,4486.4863281250000
13992,2008.0,4937.7119140625000
13993,2091.0,5353.4726562500000
13994,2542.0,6251.8564453125000
13995,4704.0,8278.9609375000000
13996,6976.0,11388.8671875000000
13997,12281.0,14420.9765625000000
13998,15397.0,15946.3232421875000
13999,18252.0,16674.4726562500000
14000,19267.0,17535.9589843750000
14001,19071.0,17838.2304687500000
14002,19623.0,18437.0839843750000
14003,19032.0,17681.5273437500000
14004,18335.0,17064.7656250000000
14005,17371.0,17168.7578125000000
14006,16295.0,17280.4257812500000
14007,16498.0,17544.9648437500000
14008,17345.0,17538.7617187500000
14009,16270.0,17388.1308593750000
14010,15225.0,17125.5683593750000
14011,15354.0,16806.5156250000000
14012,15564.0,16760.5371093750000
14013,17115.0,17045.1250000000000
14014,17013.0,17049.8164062500000
14015,15576.0,16979.0136718750000
14016,14512.0,17136.4902343750000
14017,14722.0,17432.3242187500000
14018,16880.0,18075.8281250000000
14019,18636.0,18560.0703125000000
14020,21691.0,18827.6738281250000
14021,21870.0,19114.7695312500000
14022,21205.0,19484.9003906250000
14023,19737.0,19838.8691406250000
14024,19774.0,19785.6132812500000
14025,18985.0,19802.9296875000000
14026,18747.0,19285.3222656250000
14027,18228.0,18144.4921875000000
14028,17169.0,15843.9804687500000
14029,15100.0,13590.6630859375000
14030,13601.0,11324.8349609375000
14031,11191.0,9852.4707031250000
14032,9381.0,8502.7695312500000
14033,7773.9999999999991,6978.1367187500000
14034,5573.0,5341.8798828125000
14035,4469.0,4631.3798828125000
14036,4414.0,4197.4912109375000
14037,3155.0,4086.9599609375000
14038,2382.0,4037.3750000000000
14039,2034.0,4058.7597656250000
14040,1975.0,4461.3076171875000
14041,1866.0,4762.0029296875000
14042,2441.0,4962.1035156250000
14043,4499.0,5411.8408203125000
14044,6998.0,6547.6562500000000
14045,12097.0,8491.3046875000000
14046,15161.0,10767.5898437500000
14047,18951.0,13274.3134765625000
14048,20039.0,15996.2685546875000
14049,20849.0,17378.6855468750000
14050,20589.0,17826.3125000000000
14051,17815.0,17016.1738281250000
14052,16461.0,16637.9414062500000
14053,16045.0,17046.4589843750000
14054,15864.0,17609.6796875000000
14055,16969.0,17862.1894531250000
14056,17072.0,17348.3750000000000
14057,16859.0,16901.3867187500000
14058,15912.0,16702.3945312500000
14059,16847.0,16613.6484375000000
14060,17586.0,16807.5527343750000
14061,17882.0,16977.1210937500000
14062,17130.0,17140.2089843750000
14063,16408.0,17224.4882812500000
14064,14827.0,17604.4921875000000
14065,14118.0,18146.2519531250000
14066,16388.0,18724.0410156250000
14067,19040.0,19276.4472656250000
14068,21740.0,19913.6015625000000
14069,22579.0,20686.3906250000000
14070,22560.0,21617.4843750000000
14071,22439.0,22299.7968750000000
14072,22678.0,22312.3750000000000
14073,22224.0,21860.8027343750000
14074,22887.0,21756.8437500000000
14075,21974.0,21538.1132812500000
14076,21441.0,20908.4667968750000
14077,20409.0,19931.1757812500000
14078,17727.0,18216.0136718750000
14079,14446.0,16479.0644531250000
14080,11786.0,13715.1181640625000
14081,8920.0,11318.9589843750000
14082,6763.0,9672.6386718750000
14083,5189.0,7679.9858398437500
14084,3999.0,5395.4814453125000
14085,3412.0,4403.6298828125000
14086,2574.0,4101.2294921875000
14087,2137.0,4075.3261718750000
14088,2375.0,4313.3896484375000
14089,2045.0,4801.8535156250000
14090,2402.0,5379.5087890625000
14091,4392.0,6372.0527343750000
14092,6688.0,8483.4707031250000
14093,11912.0,11806.3447265625000
14094,14642.0,14861.2333984375000
14095,18825.0,16772.3710937500000
14096,19869.0,17726.5703125000000
14097,19555.0,17917.0234375000000
14098,17977.0,18405.3847656250000
14099,17453.0,17579.6640625000000
14100,15803.0,16986.7382812500000
14101,16326.0,17193.2363281250000
14102,15657.0,17322.6191406250000
14103,17297.0,16996.1406250000000
14104,16836.0,16770.8437500000000
14105,16568.0,16392.2070312500000
14106,16172.0,16361.3652343750000
14107,16988.0,16231.8681640625000
14108,17475.0,16545.3574218750000
14109,18366.0,16662.8769531250000
14110,20078.0,16786.5390625000000
14111,17435.0,16925.5058593750000
14112,14296.0,17329.2500000000000
14113,12695.0,17862.5957031250000
14114,15258.0,18538.0605468750000
14115,19562.0,19363.4804687500000
14116,20985.0,19822.3769531250000
14117,22859.0,20355.8437500000000
14118,21907.0,21160.6621093750000
14119,22008.0,22065.5468750000000
14120,21994.0,22209.1035156250000
14121,22961.0,21840.9453125000000
14122,22638.0,21783.4843750000000
14123,23143.0,21378.9648437500000
14124,22911.0,20642.6757812500000
14125,21141.0,19494.2539062500000
14126,19106.0,18403.9960937500000
14127,16322.0,16514.9628906250000
14128,12947.0,14633.1806640625000
14129,9716.0,12557.4042968750000
14130,7494.0,10286.2695312500000
14131,5953.0,8535.7207031250000
14132,4480.0,6435.9238281250000
14133,3571.0,4615.3115234375000
14134,2736.0,4213.1337890625000
14135,2408.0,4098.2333984375000
14136,2624.0,4259.1298828125000
14137,2450.0,4672.3769531250000
14138,2415.0,5314.1494140625000
14139,4577.0,6250.6210937500000
14140,7298.0,8173.8901367187500
14141,12648.0,11407.1552734375000
14142,15735.0,14587.1523437500000
14143,19944.0,16572.0390625000000
14144,20944.0,17845.8925781250000
14145,20302.0,18097.6054687500000
14146,19206.0,18340.0078125000000
14147,18447.0,17388.7226562500000
14148,17255.0,17151.5332031250000
14149,17223.0,17623.3320312500000
14150,17255.0,17747.3085937500000
14151,18379.0,17582.0937500000000
14152,19242.0,17367.4863281250000
14153,18123.0,17024.4316406250000
14154,18027.0,16884.6347656250000
14155,18225.0,16860.0917968750000
14156,19122.0,17218.1660156250000
14157,19070.0,17797.4433593750000
14158,18771.0,17999.3300781250000
14159,16713.0,18302.6953125000000
14160,14664.0,18790.0097656250000
14161,13546.0,19485.2636718750000
14162,16455.0,20110.5449218750000
14163,19747.0,20683.9902343750000
14164,22339.0,21269.1757812500000
14165,23854.0,22041.7617187500000
14166,25342.0,23025.9843750000000
14167,24900.0,23799.1757812500000
14168,24907.0,23713.4453125000000
14169,24953.0,23139.8984375000000
14170,25292.0,22788.6484375000000
14171,24977.0,22371.1542968750000
14172,24718.0,21735.9648437500000
14173,23331.0,20624.3085937500000
14174,22743.0,19010.1621093750000
14175,20516.0,17015.3066406250000
14176,17308.0,14620.9560546875000
14177,14275.0,12645.5429687500000
14178,11055.0,10733.1904296875000
14179,8740.0,9896.1074218750000
14180,7231.9999999999991,8642.8144531250000
14181,5894.0,6869.9541015625000
14182,4841.0,5063.8251953125000
14183,3980.0,4416.3603515625000
14184,3942.0,4380.5126953125000
14185,3146.0,4696.1220703125000
14186,2893.0,5310.2490234375000
14187,4899.0,6298.7519531250000
14188,7166.9999999999991,7739.4277343750000
14189,12091.0,10019.2392578125000
14190,14993.0,12780.2480468750000
14191,19089.0,15163.8466796875000
14192,20188.0,16956.2558593750000
14193,19912.0,17943.5195312500000
14194,18860.0,18489.7285156250000
14195,18623.0,17753.3027343750000
14196,17711.0,17233.8847656250000
14197,17756.0,17333.4550781250000
14198,17559.0,17439.3320312500000
14199,18688.0,17340.2382812500000
14200,18741.0,17331.8554687500000
14201,17935.0,17210.6894531250000
14202,17249.0,17219.7773437500000
14203,17372.0,17253.6445312500000
14204,18635.0,17573.8906250000000
14205,18696.0,17870.2480468750000
14206,17590.0,18012.5566406250000
14207,15833.0,18159.0957031250000
14208,14020.0,18454.1875000000000
14209,13355.0,18965.3417968750000
14210,15926.0,19498.4492187500000
14211,18465.0,20024.3515625000000
14212,20791.0,20688.7304687500000
14213,22639.0,21506.4433593750000
14214,24233.0,22348.0566406250000
14215,24838.0,22939.8476562500000
14216,25180.0,23018.2832031250000
14217,25690.0,22708.1660156250000
14218,24963.0,22685.6484375000000
14219,25265.0,22860.1972656250000
14220,26186.0,23096.4179687500000
14221,26235.0,23187.7851562500000
14222,26274.0,23026.0214843750000
14223,24688.0,22538.3945312500000
14224,23641.0,21519.3710937500000
14225,22126.0,20137.3359375000000
14226,20300.0,18265.4199218750000
14227,17591.0,16152.8320312500000
14228,16639.0,13439.0751953125000
14229,14412.0,11348.2343750000000
14230,12631.0,9879.3144531250000
14231,11073.0,8675.0390625000000
14232,9690.0,7056.0712890625000
14233,5662.0,5856.4814453125000
14234,4030.0,4847.7910156250000
14235,3637.0,4569.2841796875000
14236,3820.0,4545.1689453125000
14237,5006.0,4688.5498046875000
14238,5544.0,4825.5693359375000
14239,7874.0,6036.0146484375000
14240,9229.0,7465.2636718750000
14241,12817.0,9548.7929687500000
14242,13860.0,12477.1748046875000
14243,16903.0,14732.5341796875000
14244,16866.0,16562.8867187500000
14245,18792.0,17345.5781250000000
14246,19371.0,17734.5273437500000
14247,20827.0,17429.1523437500000
14248,21076.0,17038.4980468750000
14249,20693.0,16680.2343750000000
14250,20940.0,16882.9882812500000
14251,20100.0,17096.0742187500000
14252,19897.0,17715.1738281250000
14253,19738.0,18230.7851562500000
14254,19663.0,18549.3945312500000
14255,19395.0,18935.0117187500000
14256,17749.0,19148.0800781250000
14257,16568.0,19374.7812500000000
14258,18012.0,19666.9960937500000
14259,21617.0,20021.4492187500000
14260,23373.0,20407.7343750000000
14261,25065.0,20742.2226562500000
14262,26130.0,21248.5390625000000
14263,25776.0,22014.7363281250000
14264,24539.0,22544.0195312500000
14265,24826.0,22967.7265625000000
14266,23824.0,23173.7031250000000
14267,23978.0,23318.4023437500000
14268,24655.0,23524.7968750000000
14269,25633.0,23759.5332031250000
14270,25996.0,23813.4257812500000
14271,25324.0,23931.2148437500000
14272,24315.0,23864.3984375000000
14273,23348.0,23587.2480468750000
14274,21819.0,23037.7675781250000
14275,20681.0,22189.7382812500000
14276,19845.0,20815.0820312500000
14277,17655.0,18697.1347656250000
14278,15160.0,16160.9550781250000
14279,13257.0,13641.0566406250000
14280,11470.0,11835.0175781250000
14281,6551.0,10727.3613281250000
14282,4192.0,9100.8251953125000
14283,3821.0,6936.4814453125000
14284,3472.0,5265.4990234375000
14285,4271.0,4620.2128906250000
14286,4634.0,4158.0361328125000
14287,6614.0,4819.9892578125000
14288,7141.0000000000009,5826.6298828125000
14289,8872.0,7131.2949218750000
14290,10682.0,9319.3417968750000
14291,13571.0,12249.3330078125000
14292,14399.0,15321.4062500000000
14293,16898.0,16360.2919921875000
14294,17367.0,17271.1562500000000
14295,18878.0,17487.1933593750000
14296,19397.0,17228.0644531250000
14297,19873.0,16765.4316406250000
14298,19403.0,16438.2089843750000
14299,19657.0,16502.7148437500000
14300,19902.0,17029.9101562500000
14301,19424.0,17370.3496093750000
14302,18861.0,17651.0468750000000
14303,18368.0,17660.3417968750000
14304,17582.0,17811.9160156250000
14305,16758.0,18083.4707031250000
14306,18178.0,18152.6738281250000
14307,19670.0,18059.0468750000000
14308,19039.0,17852.2519531250000
14309,18869.0,17391.2617187500000
14310,18361.0,16648.4628906250000
14311,17027.0,16536.6171875000000
14312,17317.0,16799.8320312500000
14313,16891.0,15963.8955078125000
14314,15973.0,14823.5117187500000
14315,15542.0,13394.4433593750000
14316,14318.0,11575.9150390625000
14317,13724.0,10526.5253906250000
14318,12198.0,9362.3847656250000
14319,10066.0,7931.2700195312500
14320,7800.0,6637.9511718750000
14321,5890.0,5353.9355468750000
14322,4523.0,4889.6464843750000
14323,3403.0,4406.4804687500000
14324,2802.0,4201.1787109375000
14325,2256.0,4078.1474609375000
14326,1911.0,4198.1943359375000
14327,1939.0,4527.0253906250000
14328,2115.0,4794.7294921875000
14329,2091.0,5013.7646484375000
14330,2715.0,5533.7880859375000
14331,4537.0,6863.2021484375000
14332,6634.0,9029.6113281250000
14333,11208.0,11351.1992187500000
14334,14053.0,13352.4990234375000
14335,17719.0,15339.9609375000000
14336,18480.0,16889.5058593750000
14337,18827.0,17451.1289062500000
14338,17707.0,18124.5468750000000
14339,16491.0,17532.2460937500000
14340,15354.0,16854.0859375000000
14341,14736.0,16655.9824218750000
